Date,Gold_Close,High_Gold,Low_Gold,Gold_Open,Volume_Gold,USD_Close,High_USD,Low_USD,USD_Open,Volume_USD,Gold_Price_Change,USD_Price_Change,Price_Trend,Volatility_Level,Market_Phase,Volume_Category,Year,Month,Gold_Rolling_Std
2024-12-02,2634.899902,2649.800048828125,2621.699951171875,2649.0,0.000695,84.55699920654297,84.74949645996094,84.56939697265625,84.55699920654297,0.0,28.10009765625,0.1800994873046875,Bearish,High,Surge,Heavy,2024,12,64.129265385796
2024-12-03,2644.699951171875,2654.699951171875,2636.0,2639.0,0.001062,84.73709869384766,84.84069824,84.62570190429688,84.73709869384766,0.0,18.699951171875,0.2149963357031197,Bullish,Medium,Surge,Heavy,2024,12,63.806094414001436
2024-12-04,2653.800048828125,2658.300048828125,2637.0,2639.199951171875,0.000249,84.68309783935547,84.77050018310547,84.64099884033203,84.68309783935547,0.0,21.300048828125,0.1295013427734375,Bullish,Medium,Surge,Normal,2024,12,62.544899201330615
2024-12-05,2626.600098,2655.0,2625.699951171875,2652.399902,0.000573,84.70700073242188,84.75060272216797,84.66500091552734,84.70700073242188,0.0,29.300048828125,0.085601806640625,Bearish,High,Surge,Normal,2024,12,62.54344675209945
2024-12-06,2638.600098,2643.100098,2617.5,2620.199951171875,0.000571,84.68379974365234,84.71029663085938,84.44239807128906,84.68379974365234,0.0,25.60009799999989,0.2678985595703125,Bullish,Medium,Surge,Normal,2024,12,61.507588013907714
2024-12-09,2664.899902,2677.100098,2630.800048828125,2632.100098,0.000935,84.66600036621094,84.91429901123047,84.67299652,84.66600036621094,0.0,46.30004917187489,0.24130249123047065,Bullish,High,Surge,Heavy,2024,12,59.850415190360515
2024-12-10,2697.600098,2698.199951171875,2661.0,2662.300048828125,0.000437,84.84729766845703,84.91410064697266,84.76460266113281,84.84729766845703,0.0,37.199951171875,0.14949798583984375,Bullish,High,Surge,Normal,2024,12,58.32392367997768
2024-12-11,2733.800048828125,2733.800048828125,2693.100098,2701.800048828125,0.003387,84.87400055,84.90930176,84.77549743652344,84.87400055,0.0,40.69995082812511,0.1338043234765678,Bullish,High,Surge,Heavy,2024,12,56.45445418753349
2024-12-12,2687.5,2725.100098,2677.399902,2725.100098,0.002365,84.85710144042969,85.05110168457031,84.82440185546875,84.85710144042969,0.0,47.70019599999978,0.2266998291015625,Bearish,High,Surge,Heavy,2024,12,51.34441731545396
2024-12-13,2656.0,2689.300048828125,2647.899902,2688.199951171875,0.001125,84.83920288085938,85.01509857177734,84.77100372314453,84.83920288085938,0.0,41.40014682812489,0.2440948486328125,Bearish,High,Surge,Heavy,2024,12,49.009204388768595
2024-12-16,2651.399902,2663.300048828125,2651.0,2658.300048828125,0.000877,84.80200195,84.92720031738281,84.76570129394531,84.80200195,0.0,12.300048828125,0.1614990234375,Bearish,Low,Surge,Heavy,2024,12,46.3631622273249
2024-12-17,2644.399902,2652.300048828125,2632.5,2651.800048828125,0.000705,84.91729736328125,85.13970184326172,84.69300079345703,84.91729736328125,0.0,19.800048828125,0.4467010498046875,Bearish,Medium,Surge,Heavy,2024,12,43.53554381428884
2024-12-18,2636.5,2647.100098,2590.199951171875,2644.300048828125,0.000566,84.91539764404297,85.15599822998047,84.80500030517578,84.91539764404297,0.0,56.90014682812489,0.3509979248046875,Bearish,High,Surge,Normal,2024,12,39.968997778332756
2024-12-19,2592.199951171875,2610.300048828125,2582.100098,2582.100098,0.000238,85.16549682617188,85.33679962158203,84.99610137939453,85.16549682617188,0.0,28.19995082812511,0.3406982421875,Bullish,High,Surge,Normal,2024,12,40.86383221977374
2024-12-20,2628.699951171875,2631.600098,2604.899902,2605.300048828125,0.000592,85.27940368652344,85.33930206298828,84.93479919433594,85.27940368652344,0.0,26.700195999999778,0.40450286865234375,Bullish,High,Surge,Heavy,2024,12,39.539099332724874
2024-12-23,2612.300048828125,2627.699951171875,2611.100098,2620.0,0.000451,84.94499969482422,85.13140106201172,84.93689727783203,84.94499969482422,0.0,16.59985317187511,0.1945037841796875,Bearish,Medium,Surge,Normal,2024,12,38.816099841203865
2024-12-24,2620.0,2620.0,2609.5,2613.0,3.5e-05,85.09889984,85.20970153808594,85.00499725341797,85.09889984,0.0,10.5,0.20470428466796875,Bullish,Low,Surge,Light,2024,12,38.64160880914708
2024-12-26,2638.800048828125,2638.800048828125,2627.899902,2628.5,8.4e-05,85.41339874267578,85.42030334472656,85.01000213623047,85.41339874267578,0.0,10.900146828124889,0.41030120849609375,Bullish,Low,Surge,Light,2024,12,37.96877541682566
2024-12-27,2617.199951171875,2617.699951171875,2616.399902,2617.699951171875,0.000642,85.26090240478516,85.81780242919922,81.50740051269531,85.26090240478516,0.0,1.300049171874889,4.310401916503906,Bearish,Low,Surge,Heavy,2024,12,36.591163409966214
2024-12-30,2606.100098,2626.899902,2597.0,2620.699951171875,0.000794,85.38600158691406,85.58499908447266,85.26390075683594,85.38600158691406,0.0,29.89990200000011,0.32109832763671875,Bearish,High,Surge,Heavy,2024,12,34.60859515214445
2024-12-31,2629.199951171875,2629.199951171875,2604.899902,2608.399902,0.000401,85.78659821,85.79979705810547,77.50170135498047,85.78659821,0.0,24.30004917187489,8.298095703125,Bullish,Medium,Surge,Normal,2024,12,31.60626262566268
2025-01-02,2658.899902,2663.100098,2633.0,2633.0,0.001728,85.78569793701172,86.03399658203125,85.5739975,85.78569793701172,0.0,30.10009799999989,0.4599990820312456,Bullish,High,Surge,Heavy,2025,1,31.07707225668861
2025-01-03,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,0.000591,85.80400085449219,86.07230377197266,85.70629883,85.80400085449219,0.0,16.89990234375,0.36600494197266187,Bearish,Medium,Surge,Heavy,2025,1,30.882583171841546
2025-01-06,2638.399902,2647.0,2617.300048828125,2645.5,0.00096,85.75900268554688,85.84100341796875,85.58429718017578,85.75900268554688,0.0,29.699951171875,0.25670623779296875,Bearish,High,Surge,Heavy,2025,1,30.911531482582078
2025-01-07,2656.699951171875,2657.5,2653.0,2653.399902,0.000643,85.68070220947266,85.79380035,84.93959808,85.68070220947266,0.0,4.5,0.8542022700000018,Bullish,Low,Surge,Heavy,2025,1,30.585581055223223
2025-01-08,2664.5,2676.899902,2653.5,2655.5,0.000999,85.80650329589844,85.98560333251953,85.70600128173828,85.80650329589844,0.0,23.39990200000011,0.27960205078125,Bullish,Medium,Surge,Heavy,2025,1,28.31651018970228
2025-01-09,2683.800048828125,2686.300048828125,2667.899902,2669.699951171875,0.001139,85.90750122070312,86.18499755859375,85.82530212402344,85.90750122070312,0.0,18.40014682812489,0.3596954345703125,Bullish,Medium,Surge,Heavy,2025,1,28.75586831856504
2025-01-10,2708.5,2720.100098,2683.699951171875,2686.100098,0.000403,85.91999816894531,86.16079711914062,85.84110260009766,85.91999816894531,0.0,36.40014682812489,0.31969451904296875,Bullish,High,Surge,Normal,2025,1,30.494951218363756
2025-01-13,2673.5,2711.199951171875,2673.5,2711.100098,0.000765,86.18800354003906,86.72609711,86.09919738769531,86.18800354003906,0.0,37.699951171875,0.6268997223046853,Bearish,High,Surge,Heavy,2025,1,30.767666762942568
2025-01-14,2677.5,2688.300048828125,2670.800048828125,2673.600098,0.000794,86.65059661865234,86.85530090332031,86.44409942626953,86.65059661865234,0.0,17.5,0.41120147705078125,Bullish,Medium,Surge,Heavy,2025,1,31.152584563333864
2025-01-15,2712.5,2712.5,2690.800048828125,2690.800048828125,0.00093,86.53540039,86.59880065917969,86.10929870605469,86.53540039,0.0,21.699951171875,0.489501953125,Bullish,Medium,Surge,Heavy,2025,1,32.961692088030595
2025-01-16,2746.399902,2749.800048828125,2731.699951171875,2731.699951171875,0.001721,86.43099975585938,86.64219665527344,86.25209808,86.43099975585938,0.0,18.10009765625,0.3900985752734414,Bullish,Medium,Surge,Heavy,2025,1,37.02400081647379
2025-01-17,2744.300048828125,2751.600098,2725.5,2736.0,0.001214,86.60610199,86.66919708251953,86.06479645,86.60610199,0.0,26.10009799999989,0.6044006325195284,Bullish,Medium,Surge,Heavy,2025,1,40.31901414383028
2025-01-21,2755.0,2755.0,2724.800048828125,2746.0,0.001439,86.21109771728516,86.61759948730469,86.20230102539062,86.21109771728516,0.0,30.199951171875,0.4152984619140625,Bullish,High,Surge,Heavy,2025,1,43.38009759525377
2025-01-22,2767.600098,2768.800048828125,2753.5,2754.5,0.002079,86.45189666748047,86.59300231933594,86.28900146484375,86.45189666748047,0.0,15.300048828125,0.3040008544921875,Bullish,Medium,Surge,Heavy,2025,1,47.0159770959208
2025-01-23,2763.100098,2765.0,2745.399902,2760.0,0.002201,86.47270202636719,86.58799743652344,86.36900329589844,86.47270202636719,0.0,19.60009799999989,0.218994140625,Bullish,Medium,Surge,Heavy,2025,1,50.08864860491662
2025-01-24,2777.300048828125,2792.0,2759.800048828125,2759.800048828125,0.001593,86.44020080566406,86.48629760742188,86.15000153,86.44020080566406,0.0,32.199951171875,0.3362960774218777,Bullish,High,Surge,Heavy,2025,1,53.512891300833516
2025-01-27,2737.5,2762.199951171875,2737.5,2761.100098,0.000984,86.20300293,86.44400024414062,86.18460083007812,86.20300293,0.0,24.699951171875,0.2593994140625,Bearish,Medium,Surge,Heavy,2025,1,53.658965600712584
2025-01-28,2766.800048828125,2766.800048828125,2738.0,2738.0,0.002307,86.46839904785156,86.58699798583984,86.40200043,86.46839904785156,0.0,28.800048828125,0.18499755583984268,Bullish,High,Surge,Heavy,2025,1,56.22066762041754
2025-01-29,2769.100098,2769.100098,2769.100098,2769.100098,0.125692,86.58460235595703,86.69529724121094,86.48799896240234,86.58460235595703,0.0,0.0,0.20729827880859375,Neutral,Low,Surge,Heavy,2025,1,58.509188192257476
2025-01-30,2823.0,2829.5,2770.0,2772.5,0.040141,86.64060211,86.65299987792969,86.54630279541016,86.64060211,0.0,59.5,0.10669708251953125,Bullish,High,Surge,Heavy,2025,1,63.69661433887314
2025-01-31,2812.5,2838.0,2804.0,2829.0,0.003443,86.64700317382812,86.71820068359375,86.54519653320312,86.64700317382812,0.0,34.0,0.173004150390625,Bearish,High,Surge,Heavy,2025,1,67.165365349408
2025-02-03,2833.899902,2848.399902,2780.899902,2818.199951171875,0.002649,86.55400085449219,87.32559967041016,86.55400085449219,86.55400085449219,0.0,67.5,0.7715988159179688,Bullish,High,Surge,Heavy,2025,2,71.08583406506341
2025-02-04,2853.300048828125,2853.300048828125,2816.100098,2827.600098,0.002187,86.94339752197266,87.12419891357422,86.93550109863281,86.94339752197266,0.0,37.19995082812511,0.18869781494140625,Bullish,High,Surge,Heavy,2025,2,73.54129377722172
2025-02-05,2871.600098,2880.5,2848.0,2850.0,0.004519,87.13009643554688,87.47859954833984,87.08599853515625,87.13009643554688,0.0,32.5,0.39260101318359375,Bullish,High,Surge,Heavy,2025,2,77.82658446671702
2025-02-06,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,0.003116,87.33409881591797,87.67189789,87.33409881591797,87.33409881591797,0.0,35.39990234375,0.33779907408202803,Bearish,High,Surge,Heavy,2025,2,79.38862784017364
2025-02-07,2867.300048828125,2889.5,2857.800048828125,2859.899902,0.001822,87.58830261230469,87.84269714355469,87.31759643554688,87.58830261230469,0.0,31.699951171875,0.5251007080078125,Bullish,High,Surge,Heavy,2025,2,81.08153315499081
2025-02-10,2914.300048828125,2916.100098,2863.800048828125,2864.199951171875,0.002237,87.51309967041016,88.07129669189453,87.40859985351562,87.51309967041016,0.0,52.30004917187489,0.6626968383789062,Bullish,High,Surge,Heavy,2025,2,85.65279190273851
2025-02-11,2912.5,2945.399902,2890.0,2925.5,0.002554,87.49009704589844,87.57170104980469,86.59259796142578,87.49009704589844,0.0,55.39990200000011,0.9791030883789062,Bearish,High,Surge,Heavy,2025,2,87.87116893430614
2025-02-12,2909.0,2912.300048828125,2868.600098,2902.0,0.002504,86.81120300292969,87.02719879,86.28869629,86.81120300292969,0.0,43.69995082812511,0.7385024999999956,Bullish,High,Surge,Heavy,2025,2,88.06490840482003
2025-02-13,2925.899902,2937.699951171875,2910.600098,2911.300048828125,0.00467,86.87400055,87.01129913330078,86.68409729003906,86.87400055,0.0,27.09985317187511,0.32720184326171875,Bullish,High,Surge,Heavy,2025,2,89.40677144510697
2025-02-14,2883.600098,2944.399902,2874.800048828125,2937.300048828125,0.001992,86.75409698486328,86.88999938964844,86.53810119628906,86.75409698486328,0.0,69.59985317187511,0.351898193359375,Bearish,High,Surge,Heavy,2025,2,89.1158308480414
2025-02-18,2931.600098,2936.399902,2873.800048828125,2879.199951171875,0.00401,86.85479736328125,86.97599792480469,86.84500122070312,86.85479736328125,0.0,62.59985317187511,0.1309967041015625,Bullish,High,Surge,Heavy,2025,2,89.68807900503731
2025-02-19,2919.399902,2946.0,2917.100098,2938.699951171875,0.00263,86.88719940185547,86.95230102539062,86.80169677734375,86.88719940185547,0.0,28.89990200000011,0.150604248046875,Bearish,High,Surge,Heavy,2025,2,88.19736808635852
2025-02-20,2940.0,2955.800048828125,2924.199951171875,2949.100098,0.000656,86.87280273,86.91329956054688,86.53060150146484,86.87280273,0.0,31.60009765625,0.38269805908203125,Bearish,High,Surge,Heavy,2025,2,87.793447409322
2025-02-21,2937.600098,2940.0,2917.300048828125,2938.800048828125,0.00057,86.45120239257812,86.76300048828125,86.44640350341797,86.45120239257812,0.0,22.699951171875,0.31659698486328125,Bearish,Medium,Surge,Normal,2025,2,86.69116698785402
2025-02-24,2947.899902,2957.899902,2933.100098,2933.100098,0.000415,86.52940368652344,86.75109863,86.50479888916016,86.52940368652344,0.0,24.799804000000222,0.24629974083984507,Bullish,Medium,Surge,Normal,2025,2,86.23140078753052
2025-02-25,2904.5,2943.199951171875,2890.0,2938.699951171875,0.001854,86.69010162353516,87.25240325927734,86.68199920654297,86.69010162353516,0.0,53.199951171875,0.570404052734375,Bearish,High,Surge,Heavy,2025,2,84.53881110650877
2025-02-26,2916.800048828125,2917.0,2913.0,2913.5,0.00205,87.08119965,87.18879699707031,87.03099822998047,87.08119965,0.0,4.0,0.15779876708984375,Bullish,Low,Surge,Heavy,2025,2,80.4656156073351
2025-02-27,2883.199951171875,2922.800048828125,2870.399902,2918.5,0.003215,87.16220092773438,87.42639923095703,87.09480285644531,87.16220092773438,0.0,52.40014682812489,0.33159637451171875,Bearish,High,Surge,Heavy,2025,2,74.76877972541988
2025-02-28,2836.800048828125,2877.100098,2834.100098,2877.100098,0.00099,87.32700348,87.54199981689453,87.26480102539062,87.32700348,0.0,43.0,0.27719879150390625,Bearish,High,Surge,Heavy,2025,2,70.42704887749149
2025-03-03,2890.199951171875,2891.800048828125,2863.399902,2872.699951171875,0.000423,87.46399688720703,87.46399688720703,87.24169922,87.46399688720703,0.0,28.40014682812489,0.22229766720703026,Bullish,High,Surge,Normal,2025,3,67.96502649736054
2025-03-04,2909.600098,2927.899902,2886.100098,2886.100098,0.000885,87.32959747314453,87.39499664,87.12290192,87.32959747314453,0.0,41.79980400000022,0.27209471999999835,Bullish,High,Surge,Heavy,2025,3,65.3258013856017
2025-03-05,2915.300048828125,2922.0,2893.0,2916.699951171875,0.000551,87.21700286865234,87.33540344238281,86.82479858398438,87.21700286865234,0.0,29.0,0.5106048583984375,Bearish,High,Surge,Normal,2025,3,62.90449698819839
2025-03-06,2916.600098,2918.600098,2903.800048828125,2904.0,0.00087,86.88929748535156,87.14189910888672,86.82330322265625,86.88929748535156,0.0,14.800049171874889,0.31859588623046875,Bullish,Medium,Surge,Heavy,2025,3,60.719223479539465
2025-03-07,2904.699951171875,2927.300048828125,2900.5,2900.899902,0.000531,87.12879943847656,87.20469665527344,86.85759735107422,87.12879943847656,0.0,26.800048828125,0.34709930419921875,Bullish,High,Surge,Normal,2025,3,57.46924564013266
2025-03-10,2891.0,2915.100098,2880.199951171875,2910.100098,5.5e-05,87.07379913330078,87.36419677734375,86.87249755859375,87.07379913330078,0.0,34.90014682812489,0.49169921875,Bearish,High,Surge,Light,2025,3,54.43236249882536
2025-03-11,2912.899902,2916.699951171875,2880.399902,2884.399902,0.000197,87.35510254,87.39170074,87.14250183105469,87.35510254,0.0,36.30004917187489,0.24919890894531704,Bullish,High,Surge,Normal,2025,3,47.66642377782086
2025-03-12,2939.100098,2939.100098,2910.0,2912.0,0.000213,87.20010375976562,87.30490112304688,87.09880065917969,87.20010375976562,0.0,29.10009799999989,0.2061004638671875,Bullish,High,Surge,Normal,2025,3,43.06262618645875
2025-03-13,2984.300048828125,2988.0,2935.199951171875,2937.100098,0.002366,87.34059906,87.34059906,86.92859649658203,87.34059906,0.0,52.800048828125,0.41200256341797115,Bullish,High,Surge,Heavy,2025,3,39.86632267934664
2025-03-14,2994.5,3004.800048828125,2986.0,2994.399902,0.0018,86.92209625,86.99569702148438,86.86630249023438,86.92209625,0.0,18.800048828125,0.12939453125,Bullish,Medium,Surge,Heavy,2025,3,40.99912419638059
2025-03-17,3000.0,3001.5,2989.0,2991.0,0.000214,86.93900299072266,86.96980285644531,86.69049835205078,86.93900299072266,0.0,12.5,0.27930450439453125,Bullish,Low,Surge,Normal,2025,3,40.8825219673161
2025-03-18,3035.100098,3039.199951171875,3004.399902,3006.399902,0.000428,86.91639709472656,86.91809844970703,86.51290130615234,86.91639709472656,0.0,34.80004917187489,0.4051971435546875,Bullish,High,Surge,Normal,2025,3,44.30842236622131
2025-03-19,3035.899902,3050.899902,3030.899902,3035.199951171875,0.000175,86.57610321044922,86.66000366210938,86.27469635009766,86.57610321044922,0.0,20.0,0.38530731201171875,Bullish,Medium,Surge,Normal,2025,3,47.69430698799381
2025-03-20,3040.0,3047.300048828125,3034.399902,3047.300048828125,0.000185,86.33709716796875,86.39900207519531,86.17639923095703,86.33709716796875,0.0,12.900146828124889,0.22260284423828125,Bearish,Low,Surge,Normal,2025,3,51.22662837901292
2025-03-21,3018.199951171875,3037.5,3000.899902,3034.5,0.000151,86.33609771728516,86.34120178222656,85.92990112304688,86.33609771728516,0.0,36.60009799999989,0.4113006591796875,Bearish,High,Surge,Normal,2025,3,51.864290728659704
2025-03-24,3013.100098,3024.300048828125,3006.0,3024.300048828125,0.000137,85.98699951171875,86.03800201416016,85.47200012207031,85.98699951171875,0.0,18.300048828125,0.5660018920898438,Bearish,Medium,Surge,Light,2025,3,52.235530787539815
2025-03-25,3023.699951171875,3028.800048828125,3023.699951171875,3026.399902,7.4e-05,85.53209686279297,85.82869720458984,85.53099822998047,85.53209686279297,0.0,5.10009765625,0.297698974609375,Bearish,Low,Surge,Light,2025,3,54.247101919688404
2025-03-26,3020.899902,3033.199951171875,3019.5,3033.199951171875,8.3e-05,85.59040069580078,85.85980224609375,85.59310150146484,85.59040069580078,0.0,13.699951171875,0.26670074462890625,Bearish,Medium,Surge,Light,2025,3,55.77324951760908
2025-03-27,3060.199951171875,3065.0,3025.5,3025.5,0.124359,86.09539794921875,86.09629821777344,85.63300323486328,86.09539794921875,0.0,39.5,0.46329498291015625,Bullish,High,Surge,Heavy,2025,3,59.04570799659775
2025-03-28,3086.5,3094.899902,3066.800048828125,3069.699951171875,0.031206,85.69490051269531,85.78099822998047,85.41860199,85.69490051269531,0.0,28.09985317187511,0.36239623998046966,Bullish,High,Surge,Heavy,2025,3,63.774420244007004
2025-03-31,3122.800048828125,3132.5,3086.0,3091.0,0.003438,85.53880310058594,85.53939819335938,85.26540375,85.53880310058594,0.0,46.5,0.2739944433593706,Bullish,High,Surge,Heavy,2025,3,69.08538307621014
2025-04-01,3118.899902,3149.5,3104.0,3129.699951171875,0.001721,85.46810150146484,85.81729888916016,85.37519836425781,85.46810150146484,0.0,45.5,0.44210052490234375,Bearish,High,Surge,Heavy,2025,4,74.28531442804822
2025-04-02,3139.899902,3168.600098,3117.399902,3120.699951171875,0.005946,85.61009979248047,85.70639801,85.39569854736328,85.61009979248047,0.0,51.20019599999978,0.31069946263671966,Bullish,High,Surge,Heavy,2025,4,79.7466403465555
2025-04-03,3097.0,3166.899902,3052.0,3150.0,0.005516,85.65119934082031,85.91040039,85.20230102539062,85.65119934082031,0.0,114.89990200000011,0.7080993646093816,Bearish,High,Surge,Heavy,2025,4,82.2778192330668
2025-04-04,3012.0,3127.699951171875,3011.0,3110.5,0.003247,85.28289794921875,85.63829803466797,84.92500305175781,85.28289794921875,0.0,116.699951171875,0.7132949829101562,Bearish,High,Surge,Heavy,2025,4,81.97543203626272
2025-04-07,2951.300048828125,3050.800048828125,2949.699951171875,3016.399902,0.004424,85.52929688,86.03240203857422,83.23609924316406,85.52929688,0.0,101.10009765625,2.7963027954101562,Bearish,High,Surge,Heavy,2025,4,81.9236735102565
2025-04-08,2968.399902,3014.5,2968.399902,2994.0,0.003213,86.02700043,86.31089782714844,85.81120300292969,86.02700043,0.0,46.10009799999989,0.49969482421875,Bearish,High,Surge,Heavy,2025,4,80.5553711891995
2025-04-09,3056.5,3090.399902,2965.800048828125,2965.800048828125,0.002175,86.43530273,86.74299621582031,86.1312027,86.43530273,0.0,124.59985317187511,0.6117935158203096,Bullish,High,Surge,Heavy,2025,4,80.33730478121782
2025-04-10,3155.199951171875,3167.0,3072.100098,3073.899902,0.003456,86.20929718017578,86.33119965,85.60369873046875,86.20929718017578,0.0,94.89990200000011,0.7275009195312521,Bullish,High,Surge,Heavy,2025,4,82.87126626788807
2025-04-11,3222.199951171875,3235.0,3182.100098,3182.100098,0.000862,86.26039886,86.26689910888672,85.93720245361328,86.26039886,0.0,52.89990200000011,0.3296966552734375,Bullish,High,Surge,Heavy,2025,4,86.23327809150238
2025-04-14,3204.800048828125,3228.800048828125,3194.5,3215.5,0.000263,86.19300079345703,86.20030212402344,85.78579711914062,86.19300079345703,0.0,34.300048828125,0.4145050048828125,Bearish,High,Surge,Normal,2025,4,89.65310543564709
2025-04-15,3218.699951171875,3218.699951171875,3214.0,3216.0,0.00039,86.0447998,86.04499816894531,85.59089660644531,86.0447998,0.0,4.699951171875,0.4541015625,Bullish,Low,Surge,Normal,2025,4,93.60557667214115
2025-04-16,3326.600098,3334.899902,3238.300048828125,3238.300048828125,0.001874,85.72669982910156,85.76329803466797,85.50800323486328,85.72669982910156,0.0,96.59985317187511,0.2552947998046875,Bullish,High,Surge,Heavy,2025,4,104.86374805935667
2025-04-17,3308.699951171875,3345.0,3287.800048828125,3345.0,0.000824,85.62049865722656,85.62560272216797,85.29740142822266,85.62049865722656,0.0,57.199951171875,0.3282012939453125,Bearish,High,Surge,Heavy,2025,4,111.98202101421214
2025-04-22,3400.800048828125,3485.600098,3361.699951171875,3422.199951171875,0.000785,85.15889739990234,85.23139953613281,84.97290039,85.15889739990234,0.0,123.90014682812489,0.2584991461328059,Bearish,High,Surge,Heavy,2025,4,123.92921055466302
2025-04-23,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,0.000331,85.23239899,85.52120208740234,85.19580078,85.23239899,0.0,114.10009765625,0.32540130740234474,Bearish,High,Surge,Normal,2025,4,123.77777959054313
2025-04-24,3332.0,3353.899902,3304.899902,3305.399902,0.00056,85.49990082,85.66519927978516,85.23690032958984,85.49990082,0.0,49.0,0.4282989501953125,Bullish,High,Surge,Normal,2025,4,126.54679180808294
2025-04-25,3282.399902,3355.5,3266.100098,3355.5,0.000162,85.25730133,85.66290283203125,85.06079864501953,85.25730133,0.0,89.39990200000011,0.6021041870117188,Bearish,High,Surge,Normal,2025,4,126.50702934817942
2025-04-28,3332.5,3332.5,3284.5,3284.5,0.0013,85.38490295410156,85.45850372314453,84.95379638671875,85.38490295410156,0.0,48.0,0.5047073364257812,Bullish,High,Surge,Heavy,2025,4,129.85115189444008
2025-04-29,3318.800048828125,3340.0,3299.899902,3340.0,0.001278,85.16030121,85.37650299072266,84.95500183105469,85.16030121,0.0,40.10009799999989,0.42150115966796875,Bearish,High,Surge,Heavy,2025,4,131.79511251425222
2025-04-30,3305.0,3318.699951171875,3268.0,3318.699951171875,0.000207,85.17079926,85.26390075683594,84.41529846191406,85.17079926,0.0,50.699951171875,0.848602294921875,Bearish,High,Surge,Normal,2025,4,132.44018026379186
2025-05-01,3210.0,3275.0,3198.600098,3272.899902,0.002131,84.53119659423828,84.71679688,84.34069824,84.53119659423828,0.0,76.39990200000011,0.37609864000000925,Bearish,High,Surge,Heavy,2025,5,131.07406246212045
2025-05-02,3231.899902,3257.0,3225.0,3239.899902,0.001349,84.69670104980469,84.74819946289062,83.58270263671875,84.69670104980469,0.0,32.0,1.165496826171875,Bearish,High,Surge,Heavy,2025,5,129.7954092581483
2025-05-05,3311.300048828125,3315.699951171875,3239.699951171875,3242.699951171875,0.000244,84.52629852294922,84.55960083007812,72.96710205078125,84.52629852294922,0.0,76.0,11.592498779296875,Bullish,High,Surge,Normal,2025,5,130.4629240971755
2025-05-06,3411.399902,3430.899902,3356.800048828125,3365.5,0.002357,84.22080231,84.6167984,84.21450043,84.22080231,0.0,74.09985317187511,0.40229796999999223,Bullish,High,Surge,Heavy,2025,5,134.2895117311531
2025-05-07,3381.399902,3418.699951171875,3364.699951171875,3418.699951171875,0.00108,84.79319763183594,84.89129638671875,84.47319793701172,84.79319763183594,0.0,54.0,0.41809844970703125,Bearish,High,Surge,Heavy,2025,5,134.96102766331026
2025-05-08,3296.600098,3390.0,3288.699951171875,3390.0,0.0002,84.81719970703125,85.88359832763672,84.52200317382812,84.81719970703125,0.0,101.300048828125,1.3615951538085938,Bearish,High,Surge,Normal,2025,5,132.09494052411043
2025-05-09,3335.399902,3335.5,3299.0,3299.0,0.000216,86.08219909667969,86.08290100097656,85.27110290527344,86.08219909667969,0.0,36.5,0.811798095703125,Bullish,High,Surge,Normal,2025,5,129.4027104952748
2025-05-12,3220.0,3300.699951171875,3205.0,3300.699951171875,0.000886,85.40830231,85.40840148925781,83.71240234,85.40830231,0.0,95.699951171875,1.6959991492578155,Bearish,High,Surge,Heavy,2025,5,126.01941163994779
2025-05-13,3240.300048828125,3251.399902,3223.5,3232.0,0.002424,84.96569824,85.46720123291016,84.60399627685547,84.96569824,0.0,27.89990200000011,0.8632049560546875,Bullish,High,Surge,Heavy,2025,5,123.45392733884431
2025-05-14,3181.399902,3233.0,3171.699951171875,3233.0,0.003518,85.06030273,85.51100158691406,84.90249633789062,85.06030273,0.0,61.300048828125,0.6085052490234375,Bearish,High,Surge,Heavy,2025,5,122.21719193116917
2025-05-15,3220.699951171875,3228.100098,3125.0,3151.0,0.000652,85.48760223388672,85.73120117,85.20330047607422,85.48760223388672,0.0,103.10009799999989,0.5279006939257869,Bullish,High,Surge,Heavy,2025,5,120.47706636360661
2025-05-16,3182.0,3228.100098,3173.899902,3227.699951171875,0.000199,85.44490051269531,85.67539978027344,85.21700286865234,85.44490051269531,0.0,54.20019599999978,0.45839691162109375,Bearish,High,Surge,Normal,2025,5,119.6135940914404
2025-05-19,3228.899902,3241.0,3228.300048828125,3234.399902,0.000266,85.50029754638672,85.62860107421875,85.33300018310547,85.50029754638672,0.0,12.699951171875,0.29560089111328125,Bearish,Low,Surge,Normal,2025,5,116.83199997282213
2025-05-20,3280.300048828125,3293.199951171875,3207.5,3219.0,0.000356,85.37210083007812,85.63849639892578,85.36109924316406,85.37210083007812,0.0,85.699951171875,0.27739715576171875,Bullish,High,Surge,Normal,2025,5,108.98445097262395
2025-05-21,3309.300048828125,3317.5,3290.199951171875,3293.399902,0.000979,85.53610229492188,85.68470001220703,85.46710205078125,85.53610229492188,0.0,27.300048828125,0.21759796142578125,Bullish,High,Surge,Heavy,2025,5,94.1487801958767
2025-05-22,3292.300048828125,3328.0,3282.699951171875,3327.300048828125,0.00121,85.60030364990234,86.09980010986328,85.46559906,85.60030364990234,0.0,45.300048828125,0.6342010498632789,Bearish,High,Surge,Heavy,2025,5,76.7116003937503
